date,continuous,discontinuous,isolated,no_permafrost,sporadic
2015-11-11,6.54782505317979,5.57593978177174,6.13832052081337,7.15113376082245,5.9806596897385
2015-11-12,6.56403513760456,5.69252346842508,6.10964651562631,7.13511557235286,5.96835083650412
2015-11-13,6.58742678239962,5.70983718478788,6.09972085110422,7.07418828245844,5.98061807161695
2015-11-14,6.58925301745726,5.98404584959714,6.0722413137807,7.00949829769504,5.95585548628669
2015-11-15,6.56961544885693,6.41203883477858,6.03875505933084,6.99363142314859,5.72522191060127
2015-11-16,6.56109471970113,6.65979999213115,5.99415253681607,7.02062149499278,5.58601953656469
2015-11-17,6.52896226130643,6.6705906496091,5.84885618682772,7.02590926791805,5.46060462290355
2015-11-18,6.55017679112047,6.74692324910394,5.73154485997561,7.02401721927279,5.41382457252664
2015-11-19,6.57469255380928,6.70481202420716,5.57399325327476,7.04926989619867,5.52019030640599
2015-11-20,6.62756204561596,6.77890470819829,5.44561374221964,7.03706747418886,5.49044928238133
2015-11-21,6.63603225311445,6.7825004317463,5.4097324965167,7.05276781346873,5.4766301576598
2015-11-22,6.69265646361686,6.77037675544549,5.45335326816355,7.03339857791318,5.52636361143156
2015-11-23,6.72179790297061,6.75797093231627,5.41968530599753,7.04164384020731,5.53114185932004
2015-11-24,6.75168127410452,6.70106219754166,5.32380706054278,7.05063138317207,5.54623885775073
2015-11-25,6.74898239418736,6.60261841235814,5.23126018409314,7.08219328725046,5.12160939011979
2015-11-26,6.74940185018391,6.60593151054858,5.19796215568893,7.10810379749566,5.04351220385453
2015-11-27,6.75802075949028,6.58436150728546,5.14845940438799,7.14258320550501,5.05230934268922
2015-11-28,6.7618336154716,6.56636277270574,5.15195930500113,7.11202264496189,5.13101740199995
2015-11-29,6.78648245727623,6.58360245439741,5.12524141952522,7.12255657599701,5.14478819200058
2015-11-30,6.73782110651334,6.58260030693478,5.0882137647764,7.07519215031803,5.20479207916908
2015-12-01,6.75404790493231,6.57371922503696,5.05475913602016,7.11075090314859,5.15037406130375
2015-12-02,6.75165720564782,6.30364446958919,4.93979251673727,6.8593959375851,5.18539661173855
2015-12-03,6.76272752777261,6.06891850442846,4.94631414067858,7.11224386547708,5.22761693154435
2015-12-04,6.72725543859528,5.67720194035266,4.96288791618585,7.21612590989963,5.4292558912585
2015-12-05,6.67084781343946,5.40444733655011,5.10481342600482,7.21222601270537,5.42417609309219
2015-12-06,6.60035047469201,4.87878801650608,5.23554726424311,7.252219962445,5.58253876954676
2015-12-07,6.5791746069876,4.65827515623072,5.25694058801554,7.314278583336,5.65903931450375
2015-12-08,6.44938473049685,4.2581494011377,5.08507875861963,7.35626276813043,5.86608123314845
2015-12-09,6.41990693273216,4.25389456748962,5.14907721997241,7.43288904882867,5.90801159242627
2015-12-10,6.32284273306529,3.92995178348878,5.14153903395547,7.47845040606173,5.9907663010676
2015-12-11,6.08338950504767,3.80358678102493,4.99295315429022,7.47442439289118,5.99536152358528
2015-12-12,6.06345074063256,3.93769906172112,5.01265292305378,7.53399244128104,5.92382194759282
2015-12-13,6.06314449221174,3.90106000117402,4.98357522151049,7.50417437285424,5.79445692214731
2015-12-14,5.90756678324874,3.93066199501949,4.97129875637436,7.58730229988251,5.64608926269481
2015-12-15,5.91862104294148,3.92367195371372,4.92674793089227,7.59763304306865,5.65026781041371
2015-12-16,5.84875507145138,3.92504010983367,4.89970169845202,7.51995877361458,5.65705654660209
2015-12-17,5.85095287155319,3.91787742145026,4.84633158412279,7.59071696472435,5.54738179239734
2015-12-18,5.78015875542301,3.96648439364647,4.76237027956872,7.58240924933529,5.51462934890596
2015-12-19,NA,NA,NA,NA,NA
2015-12-20,5.45985055751488,4.07711012223188,4.68535527494316,7.58243124558971,5.22609067009312
2015-12-21,5.59150254543011,4.08867875267478,4.54483466970828,7.58740752534822,5.16719450829314
2015-12-22,5.70738254327041,4.03816968903822,4.58683555967668,7.59546971636315,5.16127131289933
2015-12-23,5.56319631263614,4.06076821860145,4.58353218356919,7.49939773760389,5.21554735875597
2015-12-24,5.46879940032959,4.04645448923111,4.56048096198756,7.51263797597547,5.05639452275222
2015-12-25,5.46788440148036,4.03954272059833,4.54442963806173,7.49327409235409,5.04299513761162
2015-12-26,5.60194694664743,4.10497238355524,4.55085834539379,7.43986870828268,5.26468363514653
2015-12-27,5.59991662267228,4.0841390560655,4.53263104001094,7.39497010260225,5.39412056698519
2015-12-28,5.51279950141907,3.9804740710692,4.54593156739927,7.31750587754689,5.57015935996024
2015-12-29,5.5406346675512,3.95123028382659,4.5505443580278,7.252544805265,5.74851674702557
2015-12-30,5.62537779989122,3.95047507435083,4.54760157234815,7.17124317055163,5.69933624693756
2015-12-31,5.63312041608593,4.03892280116226,4.53575032871114,7.11612877702474,5.70712223930179
2016-01-01,5.67620900699071,4.11163814032256,4.55636530812404,7.0738707450374,5.75864497245167
2016-01-02,5.76317986769554,4.08384654016206,4.53883654761378,7.02030753339473,5.79762383850142
2016-01-03,5.85946473750201,4.06313947114078,4.58615274338123,6.98615847236029,5.80645829255508
2016-01-04,5.87368640270862,3.97112742822562,4.5768944336049,6.94234495265283,5.90829961649329
2016-01-05,5.92055236891414,3.90923961240854,4.55869659026464,6.98942275871321,6.01841334444465
2016-01-06,NA,NA,NA,NA,NA
2016-01-07,5.96669238534841,4.13243839633999,4.59180966318263,6.92221860139142,6.01898058102128
2016-01-08,6.23699298225531,4.39415108240568,4.62890169101943,6.82986838320147,6.02349884762719
2016-01-09,6.18551624112013,4.40104852456313,4.58044156551527,6.74661455000063,5.7661730022966
2016-01-10,6.24966515486057,4.59620640311443,4.53825885975489,6.73658162395816,5.617614387577
2016-01-11,6.39354517477022,4.87602280698172,4.49097126773216,6.69328710926877,5.51166357626416
2016-01-12,6.59669937961029,5.29050367893559,4.45891410789074,6.63368817424049,5.41865755150304
2016-01-13,6.60004314537986,5.64446424210773,4.43057814799418,6.61832907778889,5.21922560814982
2016-01-14,6.55298918106136,5.67945263417144,4.42761669388912,6.62864096433321,5.21532943657751
2016-01-15,6.55171522400596,5.96059872261409,4.39353118729642,6.61545410196993,5.23261228154917
2016-01-16,6.6028695949694,5.95808010390311,4.40783946534874,6.64533175451861,5.18270173678873
2016-01-17,6.59201631694175,5.96125624636386,4.38211100585479,6.5503732702543,5.05604473749797
2016-01-18,6.59600856073581,6.0644717804929,4.44704561959374,6.63918442534134,5.00699950766284
2016-01-19,6.58470580306527,6.09739341370521,4.49501912275455,6.59979734753094,5.00455149957498
2016-01-20,6.59781313450379,6.36674181837024,4.50854188161731,6.59762910044586,5.00920874989489
2016-01-21,6.58601814226524,6.32453220736953,4.55943123485455,6.61570073686123,4.96258852736948
2016-01-22,6.59778342585993,5.698906029351,4.72380541889972,6.59653401632704,4.84339528710054
2016-01-23,6.57902657621689,5.68203781926355,5.26352409473167,6.61196373372191,4.81296071406996
2016-01-24,6.53416904163467,5.81003595651684,5.63793847228278,6.58528227426115,5.05056571346368
2016-01-25,6.50912739752789,5.95305914151377,5.78635925637831,6.59391271676502,5.07507549548491
2016-01-26,6.49847826685025,5.98278279813546,5.77177686094623,6.58076238815012,5.02322104593982
2016-01-27,5.69738195095963,5.93018477045612,5.80203358272387,6.59167036614941,5.00256919026069
2016-01-28,5.49070289198905,5.64061278393944,5.83562562764937,6.65708726703043,4.96656710863021
2016-01-29,5.49935166043924,5.53920216505038,5.84435595619369,6.63682958774096,5.00008782578839
2016-01-30,5.57011990851961,5.4401602688759,5.86053050896235,6.6369273625007,5.13832908438218
2016-01-31,5.63221550009112,5.2194727926326,5.88523598997501,6.6583341702417,5.07354470652989
2016-02-01,5.54737063084704,5.0211681444088,5.86113122016617,6.65909835743819,5.09002788652341
2016-02-02,5.56174540421469,4.96241424472045,5.92782384274887,6.69064914124381,5.1316409215761
2016-02-03,5.58432814329188,4.89607937088403,5.87805257888888,6.6579410075641,5.10308704585504
2016-02-04,5.62952435758913,4.91216869610555,5.81363364395674,6.61220628865541,5.06098085098627
2016-02-05,5.62067135238293,4.75477137484844,5.81875563787586,6.56208802786239,5.0364898558455
2016-02-06,5.60330497975784,4.75901687811408,5.82400297173982,6.50162432455174,5.12184174040532
2016-02-07,5.59982328444327,4.8111976992056,5.79676416167671,6.47588956739896,5.2001162173111
2016-02-08,5.59029397847823,4.82929432603304,5.56900657427356,6.38481926196142,5.1676974610356
2016-02-09,5.57127336523203,4.75237526334048,5.40515588636669,6.35378616390111,5.2076149083081
2016-02-10,5.55093141137044,4.64499843684478,5.27448222537346,6.35716478819376,5.21051515983379
2016-02-11,5.52285077985177,4.60627349066773,5.41875817611131,6.37236448855004,5.20098986247929
2016-02-12,5.50377022279747,4.57554637924782,5.45679462551686,6.36985938893259,5.19810227320147
2016-02-13,5.48240273694884,4.55544604998002,5.45091741386536,6.36239492602067,5.16102299333733
2016-02-14,5.4632715639575,4.53546883421408,5.47831681742686,6.38355273774982,5.16730644404335
2016-02-15,5.43110236807088,4.48821564218015,5.4766991734825,6.39112216028052,5.14354774671617
2016-02-16,5.41710460035188,4.47216550416941,5.50024616896265,6.39199406663148,5.15084177084046
2016-02-17,5.41877830042323,4.47554414178603,5.53306055029627,6.39670645024818,5.12924162170682
2016-02-18,5.33238860752043,4.4208964339999,5.45219004522135,6.37671782847233,5.07155600970438
2016-02-19,5.24594135075521,4.38702091937936,5.43295262575747,6.37178780684131,5.05795310191725
2016-02-20,5.18469987886795,4.29073754774289,5.47201928626781,6.40098275287774,4.94396371583232
2016-02-21,5.18061851471579,4.40767877855294,5.96068883241867,6.47594659878575,4.97231634101284
2016-02-22,5.20430593229738,4.29162457175211,6.09116213118497,6.56158660347916,4.90264111796673
2016-02-23,5.2162743690197,4.21150334903437,6.15776429480995,6.61542895029599,4.95939185358158
2016-02-24,5.12171418304693,4.14747730295119,6.39055981284042,6.59732517201232,5.0336331832485
2016-02-25,5.03587296192463,4.31467341925647,6.35335284922558,6.67423470041582,5.1795692242406
2016-02-26,5.01581670472246,4.33189485173213,6.27818859606939,6.66387260218058,5.08899081282986
2016-02-27,4.9961329562993,4.31147566093069,6.18692341848379,6.71717557885774,5.00151450781624
2016-02-28,4.99821203201323,4.32232759319068,6.1273915210297,6.65990666388275,4.98582447250698
2016-02-29,5.00335388020678,4.3422222828941,6.09784774870956,6.62461863103771,5.03307249727829
2016-03-01,4.9509764813371,4.34632153163196,6.04590914305808,6.5336184244595,5.02562616455497
2016-03-02,4.93864076110634,4.34301021290982,6.03199874769984,6.50987483178221,4.98949179359436
2016-03-03,4.89364499372049,4.32716587267563,6.01944923450615,6.502925766554,4.94800991238842
2016-03-04,4.89428636210767,4.30238199009435,5.96735401126637,6.43394638649193,4.89441218726154
2016-03-05,4.88892632874776,4.50513875713104,5.9649866348037,6.40577007999464,4.97346404075717
2016-03-06,4.87259713609835,4.54800004029462,5.97070903194059,6.38890851978964,5.09888343731555
2016-03-07,4.86043526831158,4.58026048915483,6.0540270082522,6.40295800420298,5.0796450362179
2016-03-08,4.84610600299464,4.55932073646498,6.06159958355076,6.35140872731531,5.08676424983403
2016-03-09,4.83251054212903,4.59868820493374,5.95048462893031,6.29956273269424,5.13235959088986
2016-03-10,4.81292126601064,4.57007284312463,5.86240740697726,6.27178870181982,5.137440932763
2016-03-11,4.8112103901131,4.59382865489873,5.79791943119754,6.22723182894316,5.12566319472994
2016-03-12,4.81915914518582,4.5731308374873,5.76265605108198,6.21718664915564,5.09548297805959
2016-03-13,4.81941743973177,4.52513139074663,5.67301432387148,6.15561329351127,5.09586504473499
2016-03-14,4.80898432900325,4.52237187735472,5.57149371722661,6.15984759110602,5.04426692216255
2016-03-15,4.7443996011347,4.51950894147727,5.49045696992063,6.10279311797563,4.94072329154216
2016-03-16,4.73496275740382,4.50710567225999,5.4808685541705,6.12824403618659,4.92482598897228
2016-03-17,4.73136671277424,4.52876936149597,5.4780708155177,6.15365652899663,4.92424975039325
2016-03-18,4.7291529348907,4.49650839319567,5.38533769374574,6.16358877571083,4.93073198728819
2016-03-19,4.73747081753285,4.4914027109197,5.42219732513724,6.17530590613615,4.93940397227357
2016-03-20,4.73359523588718,4.48714103332595,5.46500329523361,6.22034365929093,4.93584940284428
2016-03-21,4.73950417752427,4.42992604113006,5.47749239856299,6.23921330784596,4.93824038700556
2016-03-22,4.73151411525699,4.34497342158159,5.56627656724153,6.24691305316194,4.85766269750266
2016-03-23,4.72320276573198,4.49779778464098,5.58757914105752,6.25786575815874,4.82997369048915
2016-03-24,4.7243564065286,4.52255762682798,5.6292714025592,6.30663292804857,4.89468336171485
2016-03-25,4.7218412662046,4.58904833187447,5.64588422412935,6.32986131519775,4.96029427055366
2016-03-26,4.72192345314995,4.59751671888049,5.65615573946244,6.34984317845457,4.97505509216076
2016-03-27,4.72282734320303,4.59844175931393,5.66655864498642,6.35010316490801,4.98448039393398
2016-03-28,4.72156670786995,4.60395355114,5.6947620155796,6.38696393698916,5.00042534275187
2016-03-29,4.69509609480596,4.59689505278243,5.71186480635389,6.44097868126254,4.99925111397543
2016-03-30,4.70755272852382,4.59749039350695,5.76003396279202,6.53078576770399,4.99411304200942
2016-03-31,4.70694869082006,4.59139231881425,5.76361737624221,6.59809114219237,4.98012384611151
2016-04-01,4.72315841717139,4.59097521611229,5.76667963806327,6.64256128738293,4.98392184280807
2016-04-02,4.72064045306431,4.59822017999149,5.77607323265593,6.72127471657374,5.00119951638001
2016-04-03,4.73873390474807,4.59825323943876,5.78034126065449,6.73638894024184,4.99801657338392
2016-04-04,4.75148441270406,4.59553056330884,5.79523776171359,6.73855010672313,5.00531803569897
2016-04-05,4.75523001778386,4.61158693968408,5.81395034441298,6.74522740522443,5.01745965345434
2016-04-06,4.76493240044506,4.61555741306499,5.82477698666209,6.81828099196569,5.02042362210743
2016-04-07,4.77426531559182,4.62006090181236,5.8376934971494,6.88812516294277,5.05806672225725
2016-04-08,4.79555071953231,4.62092417419665,5.86348509933873,6.9422149690527,5.05093205488709
2016-04-09,4.80340474892461,4.61869618863381,5.88311191827701,6.90935620321754,5.06157909191397
2016-04-10,4.80748489225855,4.59932477215725,5.90005119481694,6.95733941649853,5.08122650683074
2016-04-11,4.81704526128263,4.61178320729321,5.91432192091347,6.9731920316032,5.09215816126682
2016-04-12,4.79796144689796,4.61632977501875,5.93579260720837,7.08330033718717,5.12016454593689
2016-04-13,4.81222015403415,4.65100421259353,5.9911141010913,7.16914204931558,5.14662330379329
2016-04-14,4.82890872161885,4.67659938592911,6.01285770609411,7.20335808473866,5.15423941186619
2016-04-15,4.84660317944601,4.69505604925927,6.06543882068356,7.31479725411479,5.20340525985707
2016-04-16,4.86413066280393,4.71453422277369,6.11176549196385,7.39127377820899,5.23922665098573
2016-04-17,4.88254447428639,4.75422196518733,6.1753401719696,7.50240847647951,5.28449180753536
2016-04-18,4.90212582089964,4.77435121709927,6.35994998852662,7.54362309249465,5.33287439477874
2016-04-19,4.9348861189943,4.79772876063576,6.42509372331578,7.56549646184335,5.39900430862094
2016-04-20,4.96333059960875,4.84069015512995,6.5536411644781,7.58566999837196,5.46215808150528
2016-04-21,4.9830446256222,4.89148364227963,6.69201387998635,7.59184317024742,5.52493221123991
2016-04-22,5.0051558918978,4.94625719768609,6.73312612070217,7.59621932332282,5.55300797870529
2016-04-23,5.00969504797962,5.01639851832624,6.78959649306337,7.61468411961076,5.59782054867395
2016-04-24,5.04147880334758,5.06812006560674,6.82004931809186,7.63369635249522,5.67248302462871
2016-04-25,5.07960270837977,5.16862662578385,6.86456702206132,7.6460474002529,5.76427285060688
2016-04-26,5.11337526867389,5.24058232814918,6.88196658779534,7.66134819788762,5.81903318937976
2016-04-27,5.13743681689525,5.32428355527183,6.89875441007307,7.6754858109271,5.87175915889683
2016-04-28,5.16883647568095,5.47644334645943,6.91227192976088,7.68063733473004,5.9339702892242
2016-04-29,5.20581817947791,5.66370831907845,6.94178150172229,7.68700628006707,6.04113090703253
2016-04-30,5.23562763636262,5.80863552669358,6.96649260369758,7.69337694775252,6.11801741428433
2016-05-01,5.27831626785745,5.95381248956861,7.06289766289636,7.71453336206384,6.20628500349529
2016-05-02,5.28739335421421,6.16718942715268,7.09074657966311,7.72424060164769,6.28470981148714
2016-05-03,5.28469719104579,6.40214808928877,7.12799536146261,7.75113322832858,6.32137270792406
2016-05-04,5.27816250099744,6.53372445392017,7.1494918923597,7.79403322703258,6.36319623728927
2016-05-05,5.29258955932515,6.64516226294241,7.20173755403252,7.86290880271126,6.39261300810275
2016-05-06,5.26989094436398,6.74443449936577,7.21960295033145,7.84868662102014,6.40108474425596
2016-05-07,5.26955574102051,6.87516654566966,7.26727627245981,7.86220314041632,6.42621622629555
2016-05-08,5.35827884524696,6.92859293522608,7.28167723768496,7.87009064160755,6.4489895007664
2016-05-09,5.37266880963234,6.96624454604123,7.28141637721478,7.86232174003626,6.46062380550775
2016-05-10,5.37393299857755,6.99456701568266,7.28460890107485,7.87724163248073,6.4849132672044
2016-05-11,5.42663285491494,7.02487143742314,7.28339423921684,7.87873096195376,6.50657049158883
2016-05-12,5.57840058939237,7.03607355084076,7.2937223472089,7.89043797523463,6.49406747454659
2016-05-13,5.63446092658632,7.04355036990518,7.30118348338625,7.90376579113487,6.48412210380616
2016-05-14,5.70345995112938,7.04247460926184,7.30491681307067,7.91076545078657,6.48825551120566
2016-05-15,5.80351668047496,7.05593462704046,7.33131136925392,7.91133502720546,6.59098042274946
2016-05-16,5.88428324816044,7.08398488194008,7.35409582953776,7.9103897508346,6.65806630067866
2016-05-17,5.94312824798694,7.1044330957197,7.38368105534147,7.92259328545982,6.66676743435485
2016-05-18,5.98433163376222,7.11653090492552,7.39091177006459,7.91674938472701,6.67925258054968
2016-05-19,6.01435543685366,7.15429437987154,7.41150952052391,7.90990872724283,6.76551572650074
2016-05-20,6.0781412454083,7.1612461896698,7.41594695082187,7.92468228477125,6.77314739032373
2016-05-21,6.19382914652357,7.16443846691793,7.39810843887081,7.93287643154127,6.80948988078559
2016-05-22,6.32001027445801,7.19844400235482,7.40899884890391,7.92926526781153,7.00666151835397
2016-05-23,6.47198749529062,7.17224138347915,7.5429698100595,7.92349354554581,7.07525532509649
2016-05-24,6.59083024041848,7.1736161264091,7.49613217965617,7.92701693559622,7.12437936519053
2016-05-25,6.75972137086278,7.13606143786871,7.58299186064296,7.93346220511355,7.14124400488844
2016-05-26,6.93241340156654,7.14875980179914,7.62223645907555,7.93099740536627,7.1418610730051
2016-05-27,7.07457229270753,7.16853798914988,7.63594760446124,7.94283386402005,7.12505644492019
2016-05-28,7.18032963034612,7.14123362040229,7.64340710650931,7.94332016062455,7.10395368318262
2016-05-29,7.32098018594997,7.13609248963343,7.6564413507848,7.9477870091316,7.11337803928082
2016-05-30,7.55318798514384,7.12652686857277,7.66955980158025,7.95048532339289,7.11080733737233
2016-05-31,7.67814421901013,7.16071894632226,7.73221859364361,7.96531257033038,7.0860877143497
2016-06-01,7.70389518476106,7.15381845298299,7.81220626212374,7.98652275023501,7.07223157773529
2016-06-02,7.81607119877481,7.14221899382055,7.86664605481108,8.00045285004439,7.04583106279969
2016-06-03,7.9175808589618,7.19318537822403,7.88570165417349,8.00928902285032,7.08033797587703
2016-06-04,7.97226813075284,7.21223597100505,7.90457390196546,8.01562832245906,7.07788673468645
2016-06-05,7.9856769572657,7.24287082301431,7.92110016129857,8.02776721552183,7.1082136909362
2016-06-06,8.02620752991947,7.23878780082345,7.93609794379721,8.03008903789714,7.07996673300891
2016-06-07,8.0482904334759,7.24394767842997,7.94775579469199,8.03495799132844,7.07161001164623
2016-06-08,8.07463081798958,7.20360390687526,7.96759623175572,8.04034159469545,7.05987717400366
2016-06-09,8.0743482659615,7.1986521718556,7.98200548835518,8.0476185787757,7.06128923155895
2016-06-10,8.08661606327696,7.20095512230771,7.99050421855852,8.05163925702464,7.05772754997621
2016-06-11,8.06131084137005,7.22619701414279,7.99898690781696,8.04629957891776,7.06276530901044
2016-06-12,8.05958545120129,7.21864034738612,8.01267818965627,8.04629606448714,7.04591271668006
2016-06-13,8.04131163128748,7.20753629149514,8.00713078715889,8.05295878344317,7.03516480007598
2016-06-14,8.05692019389657,7.20013625850248,8.01047078614788,8.05680144327279,7.02407922340958
2016-06-15,8.04205427590637,7.17135884010327,8.02751487034701,8.0582591736841,7.01360269779593
2016-06-16,8.02957014569249,7.15439768202166,8.02332096560176,8.05288815526905,7.00683713413967
2016-06-17,8.00881084343476,7.12389314499776,8.02035549347838,8.03981865906981,7.00729917603393
2016-06-18,8.01101860862431,7.07894863871675,8.02903932609378,8.03788691718482,7.00556659494948
2016-06-19,7.9737225505452,7.03522381479923,8.0372024717354,8.02445321670369,7.00575065939529
2016-06-20,7.95394450030039,7.0279510087494,8.04931765304393,8.01380946071312,6.99848993463894
2016-06-21,7.8893195213111,7.01425302471863,8.05237942962155,8.00392240260457,6.99589505499283
2016-06-22,7.86015102673863,6.99177136141267,8.03792321891837,7.99754377708477,6.98999226405986
2016-06-23,7.84135707098359,6.96973473032407,8.0181922190566,7.99973153738199,6.98809716385531
2016-06-24,7.79521814593727,6.94168278415728,8.01649727015923,7.99258019736705,6.98537936558617
2016-06-25,7.77011795475722,6.89266213778027,8.0116863015552,7.98904824447731,6.98542586641755
2016-06-26,7.73644313626765,6.83938193212591,8.00791297913805,7.98432615989026,6.99019722700529
2016-06-27,7.73191137026731,6.83198605576902,8.00342993112396,7.98540600301074,6.99023199836481
2016-06-28,7.70734834027494,6.82531509655734,7.99198224055166,7.98194510379395,7.00133065166244
2016-06-29,7.6699282548444,6.81580078232483,7.97999336458119,7.97222833453835,7.0037993006616
2016-06-30,7.58521959073001,6.80893920310117,7.97424640842026,7.9755455539458,6.99985864760749
2016-07-01,7.56013825088513,6.78094481919427,7.94503826262652,7.96537041967581,7.00316847717495
2016-07-02,7.54240671326256,6.76107580947889,7.91892673298039,7.96945216989013,7.00961590331998
2016-07-03,7.51808453500855,6.73725126701623,7.85254284444386,7.95934683122782,6.99582959561032
2016-07-04,7.48890749760388,6.72515829633555,7.82265172812851,7.94430410884318,6.99624809612298
2016-07-05,7.38612469915859,6.72530270628941,7.81988413635996,7.93733677385724,6.99012543055157
2016-07-06,7.31701233207597,6.72473329727064,7.8118443106812,7.94232168674841,7.01026653262214
2016-07-07,7.28708864430718,6.72174248228028,7.80976557858945,7.9443985645918,7.00578562218514
2016-07-08,7.2261695626027,6.72144880845736,7.72386613119779,7.94811453020125,6.99651648306822
2016-07-09,7.13498402210837,6.71465014268102,7.73039790269745,7.94400578542845,6.99626787421459
2016-07-10,7.09300528063151,6.6976706755366,7.72410809659907,7.94557512976131,7.00271804539731
2016-07-11,7.07680662118141,6.70440920150422,7.7544938223101,7.94690650079621,7.00545983557499
2016-07-12,7.04012407081452,6.72453171254559,7.76043093727249,7.95235105632812,7.00291118276091
2016-07-13,7.03402876559005,6.73604083192001,7.72838387330299,7.95172628098702,7.00949176443523
2016-07-14,7.02467171426201,6.73144209407766,7.74305078137073,7.95174149351435,7.00797110611648
2016-07-15,6.99660705198478,6.73063728573489,7.75907979126323,7.94770581480025,7.00973687733251
2016-07-16,6.97859269339073,6.74497123412358,7.76703208959838,7.94553546800724,7.02963493568796
2016-07-17,6.95751677978601,6.74006496496324,7.657399846461,7.94535274286026,7.03103304780555
2016-07-18,6.90567693160418,6.74296099527985,7.65551169285153,7.93634690160553,7.0298768269623
2016-07-19,6.90805420193407,6.7412371348943,7.69888251548405,7.93429532894463,7.02998936482562
2016-07-20,6.91777379741056,6.73952730808939,7.70928574478283,7.95165595836091,7.01656516520112
2016-07-21,6.92554740495051,6.71979700075198,7.59826426745806,7.93436874652841,7.00644014360244
2016-07-22,6.92878828847398,6.70622048554247,7.60311431690923,7.91151054208817,6.98970009223832
2016-07-23,6.90903324457605,6.71897985475919,7.60452114186445,7.89488009140583,6.99289344106904
2016-07-24,6.92296355034686,6.73589173270908,7.61018602978161,7.99642212213179,7.00972297826869
2016-07-25,6.93227655759799,6.74726462695816,7.62117433528074,7.98209857843789,7.02258117883372
2016-07-26,6.93877233963012,6.7649594826024,7.62494883624719,7.995365964789,7.02206873433026
2016-07-27,6.93747082982568,6.77005422551525,7.57568722403877,7.96615333911771,7.00726101581225
2016-07-28,6.92689275902752,6.76535267816643,7.58416167779848,7.94200937637664,6.99143550596063
2016-07-29,6.98431896719315,6.77035513008066,7.55439330486864,7.91744226866752,7.00280413672472
2016-07-30,7.01296366944529,6.77139361155138,7.53402088266746,7.88715913096381,7.00347720145569
2016-07-31,7.02967693967246,6.77092281787,7.52896714555925,7.88549234046229,7.00734046275514
2016-08-01,7.04578726006023,6.7959870972119,7.53503003070044,7.88043966457917,7.00636435782816
2016-08-02,7.07225344503969,6.80410293809005,7.54042398378045,7.87278249133671,7.00121635478959
2016-08-03,7.10264014302556,6.81139289460262,7.54186772090064,7.88051215993897,6.97898080284273
2016-08-04,7.12259422517446,6.82134886494156,7.53409134423908,7.88305729461436,6.97507240934742
2016-08-05,7.19898403799316,6.83643313125996,7.57354248683944,7.87676471250431,6.97739086150466
2016-08-06,7.28158083972169,6.85927797766386,7.63323568894157,7.87043611923114,6.97460564909152
2016-08-07,7.29600846454374,6.84675605661262,7.65863843762562,7.86986848883847,6.966988720676
2016-08-08,7.32551457111596,6.85804456747166,7.65633228664447,7.87073804800947,6.9642783683749
2016-08-09,7.38029291570416,6.87295262840973,7.66867334425834,7.87686590903381,6.94690608804279
2016-08-10,7.38668964043682,6.90790579840098,7.67365824280986,7.87632703412005,6.93218436557947
2016-08-11,7.38764288784036,6.91869484747699,7.65881436077067,7.87556701890524,6.92936076829027
2016-08-12,7.37800464826007,6.9206549485304,7.63093296517104,7.87992286352626,6.92652220064514
2016-08-13,7.38963819141709,6.91693839530262,7.60915104474491,7.87704963206972,6.93921218602409
2016-08-14,7.40411822340183,6.90651829620731,7.62235590904773,7.89262462806662,6.94490595734689
2016-08-15,7.44039653475778,6.91273083595826,7.63821098811486,7.93525511132048,6.94633425883687
2016-08-16,7.46134671330783,6.90954749306938,7.62667052456234,7.94961344528483,6.93823015897027
2016-08-17,7.45607991222612,6.91513383554624,7.6238888867292,7.94795200347594,6.93850436443396
2016-08-18,7.45889152990343,6.92728664606902,7.6007778267692,7.88832282368494,6.93228590372649
2016-08-19,7.46233599798777,6.93650203628757,7.57723843216731,7.854838027966,6.93282396965271
2016-08-20,7.46378190568396,6.94350258393859,7.58044630295942,7.85259676658298,6.92157155506441
2016-08-21,7.4374063777522,6.96133581250424,7.54177961383522,7.85443498650881,6.91970657082552
2016-08-22,7.42189472046296,6.98046370254186,7.52320190809401,7.84942915353908,6.93869944235383
2016-08-23,7.41187184233503,6.99068261669703,7.54036692478092,7.84020847736705,6.94914323787716
2016-08-24,7.36092965355409,6.99107816512943,7.56199121666287,7.83565353915635,6.98441688829746
2016-08-25,7.32057767250278,7.01276304026208,7.56714241347256,7.83416306019897,6.98261321805716
2016-08-26,7.37934658055954,7.02752459878968,7.56144274955502,7.81864633866536,6.98940211916371
2016-08-27,7.32974697583919,7.02886207068947,7.55980414387354,7.81798944829215,6.97736536547437
2016-08-28,7.2798602265253,7.01736615530572,7.55181776802547,7.81413939266701,6.98354342439861
2016-08-29,7.22335260474585,6.99958931539314,7.551476438564,7.80612924374062,6.99905804303071
2016-08-30,7.23058555720308,6.97586052885209,7.5245029287264,7.79711970153849,6.96254871783587
2016-08-31,7.24004894271963,6.96935333644105,7.51479883330358,7.79812382807094,6.9670122107936
2016-09-01,7.23123920625271,6.95728691872931,7.5128925099987,7.80100010421714,6.98490504886633
2016-09-02,7.2242713950507,6.94794045314601,7.48732299001321,7.80344172126074,6.99578971714502
2016-09-03,7.24120940747523,6.93261802118557,7.52696173682895,7.82415093831711,7.01373666961362
